0.666667 116.615920 0.006168 495.572970
0.666667 118.626540 0.005724 484.082310
0.666667 120.637160 0.005363 477.018720
0.666667 122.647780 0.004952 462.835050
0.666667 124.658400 0.004870 477.967210
0.666667 126.669020 0.004507 464.078650
0.666667 128.679640 0.004355 470.088900
0.666667 132.700870 0.003873 458.441690
0.666667 136.722110 0.003439 445.267500
0.666667 140.743350 0.003044 429.896740
0.666667 144.764590 0.002664 409.425880
0.666667 148.785830 0.002442 407.497120
0.666667 152.807070 0.002304 416.555060
0.666667 156.828310 0.002078 406.084200
0.666667 160.849540 0.001996 420.732110
0.666667 164.870780 0.001791 406.661810
0.666667 168.892020 0.001701 415.258960
0.666667 172.913260 0.001409 369.110720
0.666667 176.934500 0.001413 396.628910
0.666667 180.955740 0.001129 338.963670
0.666667 184.976980 0.001194 382.708810
0.666667 188.998210 0.001216 415.945750
0.666667 193.019450 0.001061 386.506340
0.666667 197.040690 0.000960 371.904290
0.666667 201.061930 0.000905 372.526630
0.666667 205.083170 0.000676 295.475600
0.666667 209.104410 0.000876 405.765970
0.666667 213.125650 0.000589 288.807010
0.666667 217.146880 0.000663 343.773310
0.666667 221.168120 0.000565 309.430690
0.666667 225.189360 0.000571 330.097890
0.666667 229.210600 0.000527 321.232590
0.666667 233.231840 0.000448 287.794610
0.666667 237.253080 0.000499 337.653510
0.666667 241.274320 0.000421 299.513290
0.666667 245.295550 0.000406 303.942570
0.666667 249.316790 0.000332 260.888370
0.666667 253.338030 0.000291 240.092760
0.666667 257.359270 0.000404 349.199980
0.666667 265.401750 0.000339 320.583640
0.666667 273.444220 0.000158 163.455810
0.666667 281.486700 0.000327 369.959820
0.666667 289.529180 0.000388 477.445160
0.666667 297.571660 0.000099 132.221770
0.666667 305.614130 0.000226 326.610100
0.666667 313.656610 0.000155 242.185230
0.666667 321.699090 0.000206 347.448300
0.666667 329.741560 0.000143 259.818180
0.666667 337.784040 0.000143 279.156480
0.666667 345.826520 0.000004 7.921755
0.666667 353.869000 0.000133 298.591410
0.666667 361.911470 0.000097 232.259370
0.666667 369.953950 0.000017 42.634609
0.666667 377.996430 0.000051 138.922820
0.666667 386.038910 0.000213 621.856200
0.666667 394.081380 -0.000006 -18.314569
0.666667 402.123860 0.000155 512.054640
0.666667 410.166340 0.000042 147.025950
0.666667 418.208810 -0.000050 -186.377610
0.666667 426.251290 0.000053 208.873230
0.666667 434.293770 0.000051 212.965530
0.666667 442.336250 0.000030 129.982910
0.666667 450.378720 0.000020 92.333036
0.666667 458.421200 0.000037 180.253450
0.666667 466.463680 0.000051 262.936920
0.666667 474.506150 -0.000004 -23.103835
0.666667 482.548630 0.000013 72.843411
0.666667 490.591110 -0.000003 -18.841494
0.666667 498.633590 0.000037 232.241670
0.666667 506.676060 0.000006 41.859737
0.666667 514.718540 0.000049 337.969560
0.571429 0.062832 1246.598900 0.015665
0.571429 0.125664 1934.526300 0.194480
0.571429 0.188496 752.056030 0.255167
0.571429 0.251327 569.529140 0.458043
0.571429 0.314159 394.455680 0.619610
0.571429 0.376991 295.930860 0.803256
0.571429 0.439823 231.381330 0.997315
0.571429 0.502655 193.392530 1.244284
0.571429 0.565487 159.541660 1.461543
0.571429 0.628319 144.752910 1.819019
0.571429 0.691150 132.306670 2.212940
0.571429 0.753982 114.239610 2.480677
0.571429 0.816814 105.132180 2.902522
0.571429 0.879646 95.120972 3.279973
0.571429 0.942478 88.583432 3.756956
0.571429 1.005310 81.159179 4.177413
0.571429 1.068142 74.684059 4.610888
0.571429 1.130973 68.202407 4.998355
0.571429 1.193805 67.499930 5.818004
0.571429 1.256637 62.233942 6.256438
0.571429 1.319469 61.025551 7.101980
0.571429 1.382301 56.067802 7.502248
0.571429 1.445133 53.296094 8.148708
0.571429 1.507964 50.913535 8.844572
0.571429 1.570796 47.978810 9.420617
0.571429 1.633628 46.487706 10.267578
0.571429 1.696460 44.087394 10.904747
0.571429 1.759292 43.090409 11.886790
0.571429 1.822124 41.065503 12.585805
0.571429 1.884956 39.708277 13.472701
0.571429 1.947787 38.774161 14.515679
0.571429 2.010619 37.262413 15.343724
0.571429 2.073451 34.749523 15.692803
0.571429 2.136283 34.356008 16.968729
0.571429 2.199115 33.925472 18.278472
0.571429 2.261947 31.911456 18.709578
0.571429 2.324779 31.619386 20.126510
0.571429 2.387610 29.753825 20.516509
0.571429 2.450442 29.168280 21.742752
0.571429 2.513274 28.254496 22.723614
0.571429 2.576106 27.401524 23.732099
0.571429 2.638938 26.311758 24.496701
0.571429 2.701770 24.723288 24.701394
0.571429 2.764601 23.991264 25.681537
0.571429 2.827433 23.599151 27.023637
0.571429 2.890265 22.701019 27.766984
0.571429 2.953097 21.973264 28.668041
0.571429 3.015929 21.199792 29.462201
0.571429 3.078761 20.670593 30.559838
0.571429 3.141593 19.972848 31.373277
0.571429 3.204425 19.355795 32.264980
0.571429 3.267256 19.123242 33.789474
0.571429 3.330088 18.395714 34.415503
0.571429 3.392920 17.906292 35.432093
0.571429 3.455752 17.412398 36.404621
0.571429 3.518584 16.792291 37.058164
0.571429 3.581416 16.431166 38.238673
0.571429 3.644248 15.778544 38.686618
0.571429 3.707079 15.418204 39.792358
0.571429 3.769911 15.250658 41.395412
0.571429 3.832743 14.676876 41.863255
0.571429 3.895575 14.430077 43.216896
0.571429 3.958407 14.088194 44.267687
0.571429 4.021239 13.737701 45.254718
0.571429 4.146902 12.853191 46.435769
0.571429 4.272566 12.421574 49.080979
0.571429 4.398230 11.579652 49.911369
0.571429 4.523893 11.313865 53.066244
0.571429 4.649557 10.795577 54.973181
0.571429 4.775221 10.114025 55.792354
0.571429 4.900885 9.536423 56.869467
0.571429 5.026548 9.109620 58.611126
0.571429 5.152212 8.818246 61.098936
0.571429 5.277876 8.391905 62.504071
0.571429 5.403539 8.032118 64.200044
0.571429 5.529203 7.712345 66.045664
0.571429 5.654867 7.428486 68.051496
0.571429 5.780531 7.013765 68.631671
0.571429 5.906194 6.758536 70.541724
0.571429 6.031858 6.501552 72.283736
0.571429 6.157522 6.326648 74.827588
0.571429 6.283185 6.120108 76.907548
0.571429 6.408849 5.802952 77.385465
0.571429 6.534513 5.642314 79.756686
0.571429 6.660176 5.459491 81.710821
0.571429 6.785840 5.188294 82.130728
0.571429 6.911504 4.971494 83.152402
0.571429 7.037167 4.767347 84.166775
0.571429 7.162831 4.727523 88.015271
0.571429 7.288495 4.583237 89.899272
0.571429 7.414159 4.402133 90.890615
0.571429 7.539822 4.271724 92.759156
0.571429 7.665486 4.128665 94.210441
0.571429 7.791150 4.001114 95.864058
0.571429 7.916813 3.812921 95.847182
0.571429 8.042477 3.694290 97.357800
0.571429 8.293805 3.502212 101.221810
0.571429 8.545132 3.350858 105.921130
0.571429 8.796459 3.112409 107.322460
0.571429 9.047787 2.876152 107.921790
0.571429 9.299114 2.750068 112.031070
0.571429 9.550442 2.545000 112.312600
0.571429 9.801769 2.474036 118.029270
0.571429 10.053096 2.378951 122.449000
0.571429 10.304424 2.190614 121.424750
0.571429 10.555751 2.154236 128.360360
0.571429 10.807079 2.042634 130.612830
0.571429 11.058406 1.901800 130.290470
0.571429 11.309734 1.854837 135.935610
0.571429 11.561061 1.765496 138.207020
0.571429 11.812388 1.694428 141.483750
0.571429 12.063716 1.636208 145.529800
0.571429 12.315043 1.527862 144.564730
0.571429 12.566371 1.487560 149.545840
0.571429 12.817698 1.407687 150.178050
0.571429 13.069025 1.366920 154.576310
0.571429 13.320353 1.306439 156.425150
0.571429 13.571680 1.250174 158.322060
0.571429 13.823008 1.204065 161.111970
0.571429 14.074335 1.151857 162.686820
0.571429 14.325663 1.128662 168.104040
0.571429 14.576990 1.064251 167.000570
0.571429 14.828317 1.019610 168.414720
0.571429 15.079645 0.987655 171.572930
0.571429 15.330972 0.965606 176.270450
0.571429 15.582300 0.929567 178.174550
0.571429 15.833627 0.905827 182.161640
0.571429 16.084954 0.856537 180.582550
0.571429 16.587609 0.800896 185.181560
0.571429 17.090264 0.749384 189.505200
0.571429 17.592919 0.700343 193.194630
0.571429 18.095574 0.656003 196.921590
0.571429 18.598229 0.614287 200.196450
0.571429 19.100883 0.581869 205.426330
0.571429 19.603538 0.558117 213.009480
0.571429 20.106193 0.507869 209.127570
0.571429 20.608848 0.482211 213.829740
0.571429 21.111503 0.465496 221.892930
0.571429 21.614157 0.438823 224.478400
0.571429 22.116812 0.414223 227.024090
0.571429 22.619467 0.394131 231.077870
0.571429 23.122122 0.375929 235.428420
0.571429 23.624777 0.353860 236.376660
0.571429 24.127432 0.340015 241.936660
0.571429 24.630086 0.323826 245.120340
0.571429 25.132741 0.310930 250.064890
0.571429 25.635396 0.291158 248.495840
0.571429 26.138051 0.279841 253.163830
0.571429 26.640706 0.269340 257.992810
0.571429 27.143361 0.254572 257.911860
0.571429 27.646015 0.244500 261.726190
0.571429 28.148670 0.234896 265.411310
0.571429 28.651325 0.226661 270.073080
0.571429 29.153980 0.213824 268.423160
0.571429 29.656635 0.205433 271.459680
0.571429 30.159289 0.197902 275.031860
0.571429 30.661944 0.192726 281.456140
0.571429 31.164599 0.182527 279.885950
0.571429 31.667254 0.175312 282.042020
0.571429 32.169909 0.168994 285.029810
0.571429 33.175218 0.158765 293.673900
0.571429 34.180528 0.144906 293.151420
0.571429 35.185838 0.132301 291.969150
0.571429 36.191147 0.124303 298.510760
0.571429 37.196457 0.116545 303.856890
0.571429 38.201767 0.108937 307.676660
0.571429 39.207076 0.102152 311.896780
0.571429 40.212386 0.096109 316.601460
0.571429 41.217696 0.089371 317.044370
0.571429 42.223005 0.083774 319.467780
0.571429 43.228315 0.080277 328.524620
0.571429 44.233625 0.075883 332.712870
0.571429 45.238934 0.069368 325.359600
0.571429 46.244244 0.065893 330.130580
0.571429 47.249554 0.061351 327.859990
0.571429 48.254863 0.058722 334.265040
0.571429 49.260173 0.055459 335.839000
0.571429 50.265482 0.053698 345.491840
0.571429 51.270792 0.050739 346.432970
0.571429 52.276102 0.047730 345.437500
0.571429 53.281411 0.044331 339.708510
0.571429 54.286721 0.042994 348.466600
0.571429 55.292031 0.041173 352.590660
0.571429 56.297340 0.038978 352.334000
0.571429 57.302650 0.036361 346.605210
0.571429 58.307960 0.035073 352.230300
0.571429 59.313269 0.033431 353.411650
0.571429 60.318579 0.031750 352.993080
0.571429 61.323889 0.030543 356.837660
0.571429 62.329198 0.028603 350.876090
0.571429 63.334508 0.027550 354.578140
0.571429 64.339818 0.026655 359.657760
0.571429 66.350437 0.024412 361.248670
0.571429 68.361056 0.022264 360.324870
0.571429 70.371675 0.020536 362.559800
0.571429 72.382295 0.018934 363.753450
0.571429 74.392914 0.016720 348.731390
0.571429 76.403533 0.015828 357.631480
0.571429 78.414153 0.014530 354.916400
0.571429 80.424772 0.013573 357.689900
0.571429 82.435391 0.012559 356.417200
0.571429 84.446011 0.011462 349.687560
0.571429 86.456630 0.010941 358.211660
0.571429 88.467249 0.010266 360.096840
0.571429 90.477868 0.009521 357.241240
0.571429 92.488488 0.008838 354.232050
0.571429 94.499107 0.008002 342.105770
0.571429 96.509726 0.007603 346.248200
0.571429 98.520346 0.006933 335.870470
0.571429 100.530960 0.006718 345.794640
0.571429 102.541580 0.006230 340.276950
0.571429 104.552200 0.005912 342.299950
0.571429 106.562820 0.005647 346.156000
0.571429 108.573440 0.005290 342.973760
0.571429 110.584060 0.004745 325.042400
0.571429 112.594680 0.004675 338.062490
0.571429 114.605300 0.004153 316.701420
0.571429 116.615920 0.004071 327.071410
0.571429 118.626540 0.003776 319.354870
0.571429 120.637160 0.003477 309.289270
0.571429 122.647780 0.003261 304.754230
0.571429 124.658400 0.003179 311.989400
0.571429 126.669020 0.003007 309.600790
0.571429 128.679640 0.002750 296.881400
0.571429 132.700870 0.002585 305.979010
0.571429 136.722110 0.002295 297.142200
0.571429 140.743350 0.001963 277.254620
0.571429 144.764590 0.002015 309.665010
0.571429 148.785830 0.001751 292.235280
0.571429 152.807070 0.001462 264.226740
0.571429 156.828310 0.001383 270.191990
0.571429 160.849540 0.001340 282.451140
0.571429 164.870780 0.001130 256.600230
0.571429 168.892020 0.001076 262.598250
0.571429 172.913260 0.000879 230.212850
0.571429 176.934500 0.000806 226.288160
0.571429 180.955740 0.000748 224.656660
0.571429 184.976980 0.000691 221.440620
0.571429 188.998210 0.000602 205.849320
0.571429 193.019450 0.000678 246.829200
0.571429 197.040690 0.000619 239.713710
0.571429 201.061930 0.000608 250.341010
0.571429 205.083170 0.000509 222.630030
0.571429 209.104410 0.000391 181.054390
0.571429 213.125650 0.000468 229.309530
0.571429 217.146880 0.000366 189.892710
0.571429 221.168120 0.000447 244.863990
0.571429 225.189360 0.000358 207.362830
0.571429 229.210600 0.000348 212.112190
0.571429 233.231840 0.000338 217.228820
0.571429 237.253080 0.000287 194.302480
0.571429 241.274320 0.000267 190.280970
0.571429 245.295550 0.000293 218.807220
0.571429 249.316790 0.000227 178.565130
0.571429 253.338030 0.000176 144.654710
0.571429 257.359270 0.000204 176.261120
0.571429 265.401750 0.000234 221.916520
0.571429 273.444220 0.000181 187.317340
0.571429 281.486700 0.000109 122.936800
0.571429 289.529180 0.000172 211.625300
0.571429 297.571660 0.000085 112.999540
0.571429 305.614130 0.000159 229.268430
0.571429 313.656610 0.000180 281.411410
0.571429 321.699090 0.000067 113.082580
0.571429 329.741560 0.000135 246.048850
0.571429 337.784040 0.000031 60.568197
0.571429 345.826520 0.000127 266.758190
0.571429 353.869000 0.000106 238.296540
0.571429 361.911470 0.000188 452.605680
0.571429 369.953950 0.000050 129.330010
0.571429 377.996430 0.000052 141.004330
0.571429 386.038910 0.000168 488.629620
0.571429 394.081380 -0.000032 -98.125308
0.571429 402.123860 0.000090 297.306790
0.571429 410.166340 0.000113 395.426920
0.571429 418.208810 -0.000024 -87.869144
0.571429 426.251290 0.000064 251.179050
0.571429 434.293770 -0.000006 -25.336237
0.571429 442.336250 0.000000 0.539383
0.571429 450.378720 0.000031 145.259120
0.571429 458.421200 0.000007 34.513642
0.571429 466.463680 0.000076 391.450400
0.571429 474.506150 -0.000034 -183.867960
0.571429 482.548630 0.000031 177.683400
0.571429 490.591110 -0.000009 -54.475757
0.571429 498.633590 -0.000022 -137.410380
0.571429 506.676060 -0.000079 -518.450050
0.571429 514.718540 -0.000006 -39.529901
0.500000 0.062832 1012.614200 0.012725
0.500000 0.125664 1571.228700 0.157957
0.500000 0.188496 604.342160 0.205048
0.500000 0.251327 449.756230 0.361715
0.500000 0.314159 306.041260 0.480728
0.500000 0.376991 228.700020 0.620769
0.500000 0.439823 175.830810 0.757877
0.500000 0.502655 144.158450 0.927513
0.500000 0.565487 118.012620 1.081100
0.500000 0.628319 106.924550 1.343654
0.500000 0.691150 97.275262 1.627010
0.500000 0.753982 81.585692 1.771608
0.500000 0.816814 75.330670 2.079753
0.500000 0.879646 67.103022 2.313855
0.500000 0.942478 62.248261 2.640042
0.500000 1.005310 56.896600 2.928574
0.500000 1.068142 52.043593 3.213097
0.500000 1.130973 47.696345 3.495526
0.500000 1.193805 47.032457 4.053856
0.500000 1.256637 43.333076 4.356316
0.500000 1.319469 42.517622 4.948080
0.500000 1.382301 38.723389 5.181450
0.500000 1.445133 36.219964 5.537853
0.500000 1.507964 35.575676 6.180118
0.500000 1.570796 32.903826 6.460651
0.500000 1.633628 31.782237 7.019632
0.500000 1.696460 30.357064 7.508634
0.500000 1.759292 29.264760 8.072888
0.500000 1.822124 28.102446 8.612872
0.500000 1.884956 27.283045 9.256919
0.500000 1.947787 26.568933 9.946472
0.500000 2.010619 25.659369 10.565882
0.500000 2.073451 23.954393 10.817748
0.500000 2.136283 23.695288 11.703307
0.500000 2.199115 22.758303 12.261790
0.500000 2.261947 21.787521 12.773949
0.500000 2.324779 21.092992 13.426204
0.500000 2.387610 20.126730 13.878223
0.500000 2.450442 19.776492 14.741882
0.500000 2.513274 18.716867 15.052997
0.500000 2.576106 18.353040 15.895326
0.500000 2.638938 17.460466 16.255996
0.500000 2.701770 16.942437 16.927434
0.500000 2.764601 16.632468 17.804287
0.500000 2.827433 15.877554 18.181554
0.500000 2.890265 15.590879 19.070144
0.500000 2.953097 15.528726 20.259991
0.500000 3.015929 14.856686 20.646931
0.500000 3.078761 14.615093 21.607260
0.500000 3.141593 14.206668 22.315783
0.500000 3.204425 13.672356 22.791019
0.500000 3.267256 13.263512 23.435727
0.500000 3.330088 12.783148 23.915270
0.500000 3.392920 12.412748 24.561737
0.500000 3.455752 12.024409 25.139791
0.500000 3.518584 11.702193 25.825052
0.500000 3.581416 11.546533 26.871136
0.500000 3.644248 11.246304 27.574247
0.500000 3.707079 10.919559 28.181946
0.500000 3.769911 10.590559 28.746336
0.500000 3.832743 10.296081 29.367794
0.500000 3.895575 10.102777 30.256987
0.500000 3.958407 9.766575 30.688369
0.500000 4.021239 9.632043 31.729862
0.500000 4.146902 9.093695 32.853532
0.500000 4.272566 8.778369 34.685697
0.500000 4.398230 8.425265 36.315126
0.500000 4.523893 8.095569 37.971236
0.500000 4.649557 7.609796 38.750565
0.500000 4.775221 7.265531 40.079103
0.500000 4.900885 6.934366 41.352370
0.500000 5.026548 6.611627 42.539091
0.500000 5.152212 6.373422 44.159495
0.500000 5.277876 6.045741 45.029512
0.500000 5.403539 5.765959 46.086823
0.500000 5.529203 5.672424 48.576543
0.500000 5.654867 5.400823 49.476315
0.500000 5.780531 5.133518 50.232923
0.500000 5.906194 4.940229 51.563279
0.500000 6.031858 4.754541 52.860614
0.500000 6.157522 4.567977 54.027144
0.500000 6.283185 4.379024 55.028445
0.500000 6.408849 4.223916 56.328172
0.500000 6.534513 4.098755 57.937780
0.500000 6.660176 3.876033 58.011611
0.500000 6.785840 3.770649 59.689404
0.500000 6.911504 3.716600 62.163255
0.500000 7.037167 3.539612 62.491310
0.500000 7.162831 3.381141 62.948827
0.500000 7.288495 3.315949 65.041677
0.500000 7.414159 3.166564 65.379880
0.500000 7.539822 3.114119 67.622113
0.500000 7.665486 3.004564 68.559998
0.500000 7.791150 2.894676 69.354532
0.500000 7.916813 2.827364 71.072765
0.500000 8.042477 2.721726 71.727252
0.500000 8.293805 2.568332 74.230586
0.500000 8.545132 2.355584 74.460361
0.500000 8.796459 2.256495 77.808724
0.500000 9.047787 2.109927 79.170754
0.500000 9.299114 1.994723 81.260164
0.500000 9.550442 1.923663 84.892561
0.500000 9.801769 1.811554 86.424139
0.500000 10.053096 1.705970 87.809419
0.500000 10.304424 1.632438 90.485298
0.500000 10.555751 1.529270 91.121735
0.500000 10.807079 1.486042 95.022444
0.500000 11.058406 1.402969 96.116094
0.500000 11.309734 1.322161 96.897308
0.500000 11.561061 1.276776 99.948885
0.500000 11.812388 1.227173 102.468200
0.500000 12.063716 1.170344 104.094340
0.500000 12.315043 1.127589 106.691300
0.500000 12.566371 1.060487 106.611770
0.500000 12.817698 1.023509 109.192320
0.500000 13.069025 0.985562 111.450940
0.500000 13.320353 0.960111 114.957950
0.500000 13.571680 0.914342 115.792280
0.500000 13.823008 0.874049 116.953620
0.500000 14.074335 0.837647 118.308280
0.500000 14.325663 0.813773 121.204270
0.500000 14.576990 0.782795 122.834850
0.500000 14.828317 0.751930 124.200530
0.500000 15.079645 0.725023 125.949110
0.500000 15.330972 0.700932 127.954370
0.500000 15.582300 0.671406 128.691570
0.500000 15.833627 0.648275 130.367900
0.500000 16.084954 0.634118 133.690350
0.500000 16.587609 0.602333 139.270320
0.500000 17.090264 0.554261 140.162290
0.500000 17.592919 0.519508 143.309840
0.500000 18.095574 0.483713 145.202750
0.500000 18.598229 0.447141 145.723480
0.500000 19.100883 0.424868 149.997610
0.500000 19.603538 0.404385 154.336410
0.500000 20.106193 0.380410 156.643410
0.500000 20.608848 0.356126 157.919220
0.500000 21.111503 0.332302 158.401760
0.500000 21.614157 0.318953 163.159560
0.500000 22.116812 0.304631 166.959980
0.500000 22.619467 0.287437 168.523340
0.500000 23.122122 0.270943 169.680350
0.500000 23.624777 0.256733 171.496700
0.500000 24.127432 0.243788 173.466930
0.500000 24.630086 0.236400 178.943050
0.500000 25.132741 0.222257 178.749340
0.500000 25.635396 0.211332 180.366090
0.500000 26.138051 0.203085 183.725140
0.500000 26.640706 0.192988 184.858020
0.500000 27.143361 0.185513 187.947160
0.500000 27.646015 0.178765 191.359820
0.500000 28.148670 0.169396 191.402080
0.500000 28.651325 0.162311 193.397960
0.500000 29.153980 0.153744 193.002070
0.500000 29.656635 0.149619 197.707900
0.500000 30.159289 0.143247 199.076050
0.500000 30.661944 0.138847 202.770890
0.500000 31.164599 0.132846 203.705250
0.500000 31.667254 0.126223 203.066640
0.500000 32.169909 0.121656 205.188840
0.500000 33.175218 0.113728 210.367140
0.500000 34.180528 0.102270 206.897430
0.500000 35.185838 0.096792 213.606620
0.500000 36.191147 0.091591 219.954070
0.500000 37.196457 0.083818 218.530610
0.500000 38.201767 0.078926 222.915250
0.500000 39.207076 0.073153 223.354340
0.500000 40.212386 0.068925 227.051680
0.500000 41.217696 0.063801 226.333580
0.500000 42.223005 0.060551 230.909010
0.500000 43.228315 0.056910 232.897500
0.500000 44.233625 0.053759 235.712420
0.500000 45.238934 0.050806 238.297470
0.500000 46.244244 0.047476 237.856580
0.500000 47.249554 0.044776 239.283550
0.500000 48.254863 0.042509 241.977470
0.500000 49.260173 0.040143 243.091870
0.500000 50.265482 0.038088 245.055990
0.500000 51.270792 0.035158 240.054190
0.500000 52.276102 0.033630 243.394770
0.500000 53.281411 0.031525 241.577050
0.500000 54.286721 0.030240 245.091130
0.500000 55.292031 0.029303 250.939410
0.500000 56.297340 0.027297 246.744430
0.500000 57.302650 0.025504 243.109770
0.500000 58.307960 0.024622 247.271920
0.500000 59.313269 0.024022 253.940930
0.500000 60.318579 0.022345 248.432190
0.500000 61.323889 0.021669 253.160340
0.500000 62.329198 0.020351 249.647690
0.500000 63.334508 0.019587 252.090230
0.500000 64.339818 0.018954 255.748040
0.500000 66.350437 0.016921 250.402480
0.500000 68.361056 0.016103 260.616760
0.500000 70.371675 0.014582 257.442130
0.500000 72.382295 0.013463 258.657230
0.500000 74.392914 0.011817 246.472900
0.500000 76.403533 0.011289 255.073110
0.500000 78.414153 0.010181 248.688110
0.500000 80.424772 0.009664 254.682360
0.500000 82.435391 0.008689 246.588880
0.500000 84.446011 0.008337 254.346560
0.500000 86.456630 0.007470 244.562250
0.500000 88.467249 0.006953 243.899680
0.500000 90.477868 0.006643 249.265210
0.500000 92.488488 0.006057 242.748990
0.500000 94.499107 0.005591 239.034700
0.500000 96.509726 0.005236 238.437980
0.500000 98.520346 0.004767 230.943680
0.500000 100.530960 0.004537 233.541680
0.500000 102.541580 0.004412 241.019540
0.500000 104.552200 0.004177 241.831430
0.500000 106.562820 0.003851 236.054900
0.500000 108.573440 0.003621 234.755850
0.500000 110.584060 0.003220 220.606400
0.500000 112.594680 0.003101 224.274160
0.500000 114.605300 0.002914 222.241140
0.500000 116.615920 0.002785 223.733770
0.500000 118.626540 0.002501 211.498120
0.500000 120.637160 0.002449 217.802990
0.500000 122.647780 0.002220 207.502610
0.500000 124.658400 0.002119 207.912110
0.500000 126.669020 0.002042 210.256440
0.500000 128.679640 0.001893 204.347480
0.500000 132.700870 0.001715 202.985960
0.500000 136.722110 0.001500 194.241330
0.500000 140.743350 0.001376 194.316270
0.500000 144.764590 0.001338 205.637170
0.500000 148.785830 0.001014 169.207850
0.500000 152.807070 0.000999 180.514250
0.500000 156.828310 0.000916 178.937110
0.500000 160.849540 0.000887 187.030260
0.500000 164.870780 0.000773 175.412990
0.500000 168.892020 0.000750 183.151530
0.500000 172.913260 0.000483 126.458160
0.500000 176.934500 0.000718 201.616410
0.500000 180.955740 0.000649 194.834560
0.500000 184.976980 0.000524 167.987630
0.500000 188.998210 0.000503 172.100640
0.500000 193.019450 0.000424 154.620520
0.500000 197.040690 0.000382 148.202760
0.500000 201.061930 0.000388 159.668530
0.500000 205.083170 0.000324 141.719250
0.500000 209.104410 0.000367 170.113950
0.500000 213.125650 0.000322 158.120210
0.500000 217.146880 0.000272 141.106660
0.500000 221.168120 0.000298 163.426310
0.500000 225.189360 0.000242 140.124330
0.500000 229.210600 0.000271 165.249700
0.500000 233.231840 0.000311 199.909180
0.500000 237.253080 0.000289 195.549020
0.500000 241.274320 0.000147 104.446450
0.500000 245.295550 0.000168 125.698720
0.500000 249.316790 0.000044 34.256173
0.500000 253.338030 0.000122 100.450000
0.500000 257.359270 0.000138 119.468810
0.500000 265.401750 0.000204 192.994930
0.500000 273.444220 0.000272 281.977260
0.500000 281.486700 0.000111 124.983670
0.500000 289.529180 0.000109 134.622610
0.500000 297.571660 0.000091 121.497380
0.500000 305.614130 0.000133 192.872340
0.500000 313.656610 0.000172 268.260780
0.500000 321.699090 -0.000090 -151.208100
0.500000 329.741560 0.000033 59.760216
0.500000 337.784040 0.000041 80.400361
0.500000 345.826520 0.000113 236.328140
0.500000 353.869000 0.000182 409.313910
0.500000 361.911470 0.000116 278.848200
0.500000 369.953950 0.000128 329.015900
0.500000 377.996430 0.000008 20.652486
0.500000 386.038910 -0.000024 -70.924916
0.500000 394.081380 -0.000019 -58.437328
0.500000 402.123860 0.000047 155.059930
0.500000 410.166340 0.000030 103.186750
0.500000 418.208810 0.000002 8.900156
0.500000 426.251290 0.000131 515.334040
0.500000 434.293770 0.000001 5.017871
0.500000 442.336250 0.000059 257.251200
0.500000 450.378720 0.000095 438.725520
0.500000 458.421200 0.000056 271.234200
0.500000 466.463680 0.000037 190.545560
0.500000 474.506150 0.000106 574.110470
0.500000 482.548630 -0.000063 -359.264860
0.500000 490.591110 -0.000017 -102.330080
0.500000 498.633590 0.000084 524.447970
0.500000 506.676060 0.000041 267.584930
0.500000 514.718540 0.000037 253.891750
0.444444 0.062832 832.519890 0.010462
0.444444 0.125664 1290.556100 0.129741
0.444444 0.188496 492.725640 0.167178
0.444444 0.251327 360.898030 0.290251
0.444444 0.314159 241.610860 0.379521
0.444444 0.376991 179.778820 0.487980
0.444444 0.439823 136.328920 0.587614
0.444444 0.502655 110.172190 0.708846
0.444444 0.565487 89.348538 0.818512
0.444444 0.628319 80.759424 1.014853
0.444444 0.691150 72.654922 1.215215
0.444444 0.753982 59.592650 1.294036
0.444444 0.816814 55.273140 1.525998
0.444444 0.879646 48.676410 1.678466
0.444444 0.942478 44.894551 1.904045
0.444444 1.005310 40.908159 2.105619
0.444444 1.068142 37.269843 2.300987
0.444444 1.130973 34.233868 2.508900
0.444444 1.193805 33.631978 2.898832
0.444444 1.256637 30.713408 3.087649
0.444444 1.319469 29.912488 3.481130
0.444444 1.382301 27.424237 3.669547
0.444444 1.445133 25.286335 3.866155
0.444444 1.507964 24.976445 4.338846
0.444444 1.570796 22.895742 4.495569
0.444444 1.633628 22.103411 4.881904
0.444444 1.696460 21.410820 5.295835
0.444444 1.759292 20.471029 5.647076
0.444444 1.822124 19.861766 6.087258
0.444444 1.884956 19.182267 6.508390
0.444444 1.947787 18.555399 6.946487
0.444444 2.010619 17.947774 7.390442
0.444444 2.073451 16.660830 7.523992
0.444444 2.136283 16.209770 8.006146
0.444444 2.199115 15.623079 8.417452
0.444444 2.261947 14.920067 8.747584
0.444444 2.324779 14.449446 9.197425
0.444444 2.387610 13.958402 9.624903
0.444444 2.450442 13.740911 10.242812
0.444444 2.513274 13.030057 10.479393
0.444444 2.576106 12.876247 11.151948
0.444444 2.638938 12.319209 11.469396
0.444444 2.701770 12.044284 12.033618
0.444444 2.764601 11.798927 12.630205
0.444444 2.827433 11.307224 12.948022
0.444444 2.890265 11.232115 13.738677
0.444444 2.953097 11.104074 14.487244
0.444444 3.015929 10.526242 14.628741
0.444444 3.078761 10.360665 15.317424
0.444444 3.141593 9.960043 15.645199
0.444444 3.204425 9.630246 16.053058
